400.3405406754866	(40.909463804533665, 12.52316475591748, -61.40650425490814, 71.41038363499906, 22.472662371429657, -0.10313291531374236, -6.727989326696188, 62.37142673376675, -22.504316674321554, 75.82460374278203)
400.77267568928886	(46.78866987159131, 15.183299553077479, -63.52240493835136, 66.27503456636398, 24.690100253700095, -5.7107154269858516, -9.301456291444405, 62.63926010722217, -15.855268331227727, 76.98516509872582)
401.07904264941556	(51.44401522647309, 21.566273104604335, -65.6909652437003, 61.68095552437345, 26.762590905912752, -9.893924981521742, -10.426732405195523, 62.89351566067132, -7.084345262212718, 77.15602279921633)
400.2447406953351	(35.59056731021187, 9.223933336065466, -57.13619707221463, 76.07911016250793, 21.162669101310495, 5.929227374306339, -0.30230193172933717, 62.338487016507436, -29.949526522284224, 72.67873929231024)
400.47191143687314	(41.936377829408734, 11.42703621188645, -60.3637636537987, 71.21311378574309, 22.47352829888935, -0.325485300860617, -6.4127137145264115, 61.877975637219336, -22.004064269439453, 76.11477623949752)
401.08195747208674	(48.117128248872135, 18.459311111366322, -63.99317730758922, 65.2962856659083, 25.23435299887115, -7.97901962067217, -10.391457044953423, 62.012532594359385, -12.529030486144165, 76.35791445810689)
400.83445197072035	(48.009238479077965, 15.840689488961086, -62.571490647173206, 66.75811385930774, 25.323357119580947, -6.159347375478929, -10.158750878349284, 62.01522474487091, -14.70658448651927, 78.04116464152494)
400.63837150138	(44.87020655353125, 15.131224400167692, -61.473545823036304, 68.70680068563239, 24.113160609140937, -2.813936177198314, -8.28173576673774, 62.499710206227725, -18.16295014522772, 76.46704435076632)
401.2274334155673	(51.471665752188215, 23.053154429919356, -67.46649848003865, 59.43606546199717, 25.982803161838707, -10.725569469480508, -9.880159614231452, 62.027631847807534, -5.547056239423379, 77.74606932792321)
400.28537549819976	(38.42208770021137, 11.177189174296775, -58.28112571934034, 74.19927823023718, 21.90669214832371, 3.154793907103384, -3.7814858138969702, 61.97245559722571, -26.367520844428103, 74.48192970132386)
401.0848813421928	(49.549737285064474, 18.817611278602772, -65.72594166684547, 62.6230293855019, 25.382061035868656, -8.572691781534731, -11.48123360043471, 60.847001046483115, -9.93136353719773, 78.59653549768369)
400.88775830022513	(47.577643149407876, 16.868082212600783, -64.3530992429456, 66.39522441975478, 24.430898758298817, -5.9035352235484195, -10.559314146872936, 63.08412432699297, -13.3489682490264, 77.36532482042429)
400.5289535622159	(44.474819215182265, 16.301103813783847, -63.13226560154677, 68.2941987020741, 23.44086563707058, -3.943106187086991, -8.737053226982315, 61.51480536724849, -16.250756931762417, 77.1509398005069)
400.5569187033847	(42.99733037838008, 14.52228442266763, -61.70990466340503, 70.40875220366304, 22.183376005464225, -2.7341965643889115, -8.102199678546933, 62.02661867159056, -20.239228033040618, 75.91941258615392)
400.7143190483247	(45.14696863642939, 15.635932738894544, -62.728807996410964, 68.28580708000256, 23.449094631699417, -4.275720161498734, -8.41160431317502, 61.89865066748088, -18.400600489481345, 76.80212000363576)
400.7417471268828	(45.863714085246905, 15.692907513840925, -62.85206484517446, 68.7162470098332, 23.285104976717427, -4.6085711270645415, -9.76395373829812, 62.362472557727614, -15.563643366370203, 76.29058909394021)
400.4084391200101	(31.988160472157134, 7.795856978109215, -57.435564994235776, 77.26700937575596, 19.992193092277716, 9.46777121947684, 2.183083376545144, 60.93967339798446, -33.58834394599614, 71.97436173622367)
401.2047418379399	(51.607463899732615, 21.859149986637455, -66.61449111847368, 60.94066875413699, 26.08544728277835, -9.762681651438179, -10.813968302163508, 62.6393146402953, -8.507747546314944, 77.45902462568948)
400.7635503469781	(43.37898937431976, 14.677746335463473, -61.13664481792103, 69.4511224012716, 22.696469669515462, -2.3727921571299984, -7.992379784068179, 61.06905716540676, -19.26555260151424, 76.08069080043695)
401.56284729802013	(51.879203750762, 22.933375541116522, -67.72770868521346, 58.27009395608943, 26.503306002069007, -12.061246638643524, -9.828119351195005, 62.42853018078313, -5.02843618593735, 76.98125340647626)
400.55743583286625	(43.734567032498845, 14.690002179372216, -62.33886178672629, 68.61817399600687, 22.663407010312795, -2.4134426111611162, -8.322464751450738, 61.42980737333194, -18.474120009800146, 76.36116869888886)
400.37292228163096	(38.48612693006356, 11.528768169844973, -59.34372712922255, 72.95688520906609, 20.615386841357665, 2.165201629171047, -4.220675822224675, 62.104800453794546, -26.02616942927225, 74.03020276562478)
401.49758768555506	(54.566348818338646, 26.035332709749287, -67.9590783515117, 57.34075671798663, 27.594340266914003, -12.906867029726694, -10.367855494981091, 62.90076312976288, -2.344713888905149, 77.10315719375306)
401.02281610034095	(49.866915997644796, 21.47131765154849, -66.65276980576685, 62.3999101555722, 25.596754885298683, -9.832573267883259, -9.319977627390255, 62.369926631227024, -9.393793349775319, 76.60916159965483)
400.679722004069	(42.080948694921986, 14.56558507716157, -61.3750109830231, 70.15376396087603, 22.003979551317965, -1.8300066114401021, -5.870118831194276, 62.99992473482417, -20.78981527967193, 74.81408288454982)
