478.21063348231945	(-2.2264162060779706, 29.659198166467277, -7.297419572386237, 34.476728513407984, 12.140834922900488, -37.53814705735237, -45.3704177590111, 12.49874627938893, -84.95457105776163, 83.55412712686457, 7.771250922962052, -23.58410103741877, -77.53536746743391, 58.80354491829679, 2.043909652684635, 15.15209349922368, 11.607304817950734, -16.63362847870639, -65.17912376066485, -7.694072630291301)
518.7667442418235	(37.828680211255026, 34.33441080678079, -48.84635922027422, 76.58400727884847, -71.07414181822853, -30.772508470877625, -79.52864973577182, 58.73732648652536, -29.77268303741354, -2.6381242967091305, 81.80853233671908, 43.65908324383983, -60.57364771515635, 44.87307231833932, 7.524211077402177, 16.821512843159365, 18.504270121309474, 89.06315364463909, -68.0671383187884, -60.305143420781235)
474.2321825746048	(10.304504235369759, 34.47708571823306, -5.864985859250017, 32.36178470207303, -22.647508399489823, -36.64208402327985, -48.19561619788209, 15.009569671171235, -78.60103846203461, 66.35546670299445, 62.72900736708959, -3.37863863389489, -69.56420087748224, 53.84349682174258, 1.619650316032117, 15.912950431829902, 16.565878601323593, 10.822299042401577, -63.49698264175814, -22.62008672088465)
544.680974376201	(9.658375919513377, 30.73209835117413, -32.73900233194173, 13.096621551490786, -1.3967037410533067, -35.71931742679764, -43.7043247097147, 14.172032672502564, -79.78635264508064, -2.796862867568518, 25.49240320957411, -21.707321810924324, -100, 81.51459200775763, -50.941003313650796, -33.834472130939034, -33.42303234082243, -54.055044622091444, -81.31992772928191, 22.427424977776802)
42044.19755250269	(-34.55628289345252, 82.84466199019008, 22.37346620328032, -19.29456510180222, 47.212512999798896, 80.77917634939075, 3.655375064745558, -10.29480584403489, 75.16959970487626, 92.45613675670357, -2.3451932847032393, -67.7331957095614, 30.03403559109571, 78.91321707272488, 44.62071134686344, 37.09440218630816, 52.23822250804402, -89.60863880755818, 24.284413211922352, -79.30339283793157)
471.95960856217107	(2.657582653249091, 42.76552016776633, -0.3013412070184902, 17.307580481632257, -39.867693612163734, -0.08642327239509585, -3.3509315770543115, 56.619413656326195, -36.026737053687974, 34.14663781960376, 75.18241193157739, 6.823939439758124, -67.9278112704929, 43.95533064344202, 3.9910048441396144, 17.345976802375763, 19.087677347037673, 36.49664885176485, -60.18646873875622, -58.69174749954963)
26665.908971276254	(81.72450201688419, -13.158649224287796, -68.42351346424908, 19.459761678623273, -8.960113651716608, 7.664910886100017, 79.31149760952529, 74.19629271201696, -53.942164478996624, -15.385873011087982, 34.912350329974416, 78.69280080334772, 30.121496062227397, -54.460867420053496, 29.030014215541474, -22.553610175481424, -60.50073589840487, 38.48411216191146, -15.805789252652044, 15.461227978022169)
478.53293520956333	(-64.29055549155956, -5.873018617135124, -54.87325640764404, 70.91441861816361, 78.38463376990204, -5.623075544004376, -23.341901221584965, 23.35768939632521, -78.35393869054614, 82.09268721178032, 60.586790497713295, -25.03276479481438, -70.01722361930992, 52.80014856285375, -3.954996278561007, 8.128117936067193, 3.6117829280108342, -50.91550952801144, -63.399323741096865, -6.6873179799581886)
21093.848388581344	(43.5714762515836, 19.258339169476763, 32.41637018692288, 33.70451331675433, 69.17505390297625, 37.534024631290094, 74.17859411085875, -91.20486270005624, -15.654535820008526, -27.987510874580565, -92.42199295567521, 3.495482092985443, -8.251290251369461, 61.35022633137209, -86.67667088636325, 63.63279488868523, 64.24756941001988, -8.689764280077382, -10.375146887808802, -15.070637710993958)
476.93588496643116	(9.660397462375846, 42.68108303182578, -7.079806024679261, 35.995509025260596, -24.434702726537324, -36.714780915588356, -44.900224104753754, 13.257834599476013, -84.47976649185719, 36.618564111147755, 60.217527927942875, 11.436377039124501, -70.20545333999941, 53.10958450444427, 5.150509524196438, 18.833155493091397, 20.170676621164855, 71.4529146405777, -66.1077320988865, 10.204393686819664)
429.84090344656255	(10.738866854413072, 0.1513972981938576, -30.35351121132225, 12.563455955418602, 38.791890649791505, -42.381113624297186, -43.360366397357666, 14.840195662405046, -81.16376310670297, 82.40693327683219, 27.23125990094417, -65.40101109317447, -100, 77.95437932211748, -43.95318977449881, -33.95848379563928, -34.3195257420667, -92.90877190430679, -74.68946824584114, 6.708647101430222)
471.486749321139	(-33.06795015700706, 37.71712827377535, -3.17186513019063, 26.323477520605156, -25.846358738800284, -2.2073688590970786, -5.591268921220733, 58.0897884173597, -36.51134511533004, 50.467502166633984, 73.23395869481345, -1.9578292668108213, -66.75258126396824, 49.303034090787854, 3.326234878807853, 17.300203394047767, 17.111091320960917, 14.246968454492784, -60.34340922932901, -55.723883199030816)
571.3762083329215	(-45.94039901789352, -24.91544714756218, -22.67768352186591, 29.27790114408899, 15.325026232035016, -40.92788818093583, -45.025608918479186, 14.97064952069276, -87.39635329911218, 55.778279472001806, 5.171205239466572, -88.30920844775771, -81.53704298206705, 58.523029009720624, -8.322218908605624, -1.2522108298872365, -16.15370540696488, -52.090802189764986, -58.39490124833043, 9.185705251509718)
476.2500898050837	(12.909434458936587, 37.85749739382446, -11.296894833824672, 32.32777102194571, -27.802132241685197, -40.82634026683241, -44.80991991831229, 10.898407237254732, -78.63147704567346, 48.67838062562071, 42.98991944507556, 5.008088045391313, -76.39607352102493, 51.6573462650719, 3.9973737116210004, 17.73179207983565, 20.313931377083332, 48.08930285565812, -71.3773998215855, -3.9913246283261308)
3513.4388445308346	(42.089264391634515, 29.651918593180827, 23.79871044427703, -5.767606436452237, 40.97004909676446, 30.085275634833152, -28.653666891095064, -49.69026100035761, -29.440398252542906, -30.681467342980103, -32.16951969432039, -51.03648561604428, -30.50990911806394, 7.601596616899421, 24.39797897377619, -20.746376808415135, 9.146265712294833, -12.153023893937792, -38.77327023385176, 8.117937796891173)
478.8765094435337	(-46.87087674745216, 16.98555138817021, -17.774745538453104, 32.54469339105337, 20.227177774422955, -40.698933920794126, -44.99804697324406, 13.211491676165549, -81.41373641883423, 94.37331763339395, 11.95004447684792, -23.22514345995574, -76.39147095650655, 54.78676939313106, -1.1940007715645196, 13.662272036255608, 10.759975002601328, -34.02262100855066, -66.85305830203755, -4.758551900888302)
