401.17738523427914	(50.57387606181403, 21.556306596754666, -67.16844381782802, 61.22996478456542, 25.83740030813827, -9.031227274251677, -9.752896719048762, 61.62020222088207, -8.041362684476104, 77.55899517339877)
401.1161295406948	(51.32838199765892, 20.884474246966093, -65.88539749535431, 62.18183031061861, 26.513743928585267, -10.015640008570774, -10.253754794173055, 63.57831101634681, -9.450633078889409, 77.094116391919)
400.66305759397613	(45.69519241282179, 15.772830417022229, -62.99377526233411, 68.29060376305372, 24.259699119019537, -4.534339159070198, -8.09343085042768, 62.63681072069041, -17.274731668208517, 76.78070406067292)
400.85299646934214	(44.284219824864685, 14.245555177952932, -61.71432924011335, 68.30571743534101, 23.338189046492662, -4.208503363489138, -9.767721818955199, 62.194766531329414, -17.904263576848233, 76.71569869408837)
401.37752859243585	(53.604756889120175, 22.24131350163128, -67.57461886141242, 59.45753357681418, 27.30449985352616, -10.509247762277743, -9.57161324023998, 62.75941072930489, -4.9150311539589975, 77.59011965899253)
400.9758919512787	(48.71987232814603, 20.825217217860004, -65.3703033044212, 63.29035014291471, 25.22113557988027, -8.889231396195818, -8.724566547979189, 62.216515642429385, -9.997475508199354, 76.87461013966673)
400.5815590307724	(43.12162985034217, 14.64993600097668, -62.280161970049036, 70.59737566457093, 21.84715088350864, -2.1690017530696206, -8.603488530795618, 62.09522136388551, -19.462856740357655, 76.32117185199469)
401.6258861041203	(52.40584936291095, 24.325647295422332, -68.25180894827228, 59.00868742519074, 26.28322746876394, -11.114115701137738, -8.676296655762542, 63.228696360863395, -4.985157388693182, 76.01884222434379)
400.5426444113491	(44.60042828384888, 14.862754089892988, -63.29041066476581, 67.23166992275401, 23.421158825376672, -4.206272153180007, -8.922279026494706, 61.9608233217091, -17.240630789181065, 77.29861680363219)
400.45596229047834	(40.23357099102048, 11.737799455475772, -59.96359616692737, 72.51428376045455, 22.952526293820558, 0.6840906260514125, -6.221053296084923, 61.419666005229516, -23.81039684170543, 76.26106499252035)
400.8766965600841	(45.79857784638202, 14.19859132693086, -61.93336749064344, 67.94561028448689, 24.28351557865495, -4.079059679804724, -10.263340530256865, 61.27997075162772, -17.76846087672879, 77.95581354755338)
400.67444982452207	(45.395620649085856, 16.41466440535797, -63.83116125729566, 66.23857531162345, 23.426115488736585, -5.098793072382987, -9.691485221999837, 61.4110149107168, -15.245796251633154, 76.9500939903652)
400.6773436370568	(44.41819861842683, 15.051956401778355, -63.023199541660226, 68.88188870909255, 23.725845399303367, -3.4802908455197112, -8.163201434984739, 63.00010254934814, -18.542457801291967, 75.80587049162193)
400.8644237920886	(46.59296094065288, 15.659522512562184, -64.29221496887158, 67.08143077003227, 23.24430567153254, -6.208767537557353, -9.73632195996879, 62.07015693208896, -15.030321872696248, 76.8802739597821)
401.1628845748436	(41.69018585113546, 14.02391588813382, -61.76431018164342, 71.92932128121119, 22.594119451649814, -1.6237414660427198, -8.925267638144073, 62.24787056867572, -19.00481056106919, 76.4440078263084)
400.514259894545	(44.30504856953392, 13.428362334038214, -61.862491745986745, 68.89042085544052, 23.26786716850446, -2.484859892106118, -9.124951822591372, 61.3696858390701, -18.54315808686946, 77.41884521541773)
400.9438715771809	(48.737475353202925, 19.474306646343212, -64.72209613104054, 65.1283362407568, 25.70950937408391, -7.580814587376608, -10.139336376887481, 62.1614988664342, -10.493293680978157, 77.21653717200287)
402.19214927777443	(56.12758134020272, 33.53996639187768, -69.5734559645036, 50.37860512014804, 30.06881641755644, -18.383712635733115, -4.906255092487754, 63.94821056883488, 1.632596912719966, 75.17331003349295)
401.4005517957228	(52.06475283700367, 19.92009792906345, -66.06681968123526, 60.40940284087997, 26.048473395785848, -9.792886399091985, -10.905552606836864, 62.3076663485933, -8.196364671864254, 77.34413881070816)
400.8120927906129	(47.88782086329738, 16.803799588532815, -64.20688031182867, 66.82729457591235, 24.367936514465423, -6.1707268472167955, -11.354877381022614, 62.37429650312025, -14.183193580822136, 77.6338773395027)
400.7979156064141	(50.51756329720383, 19.67029930153231, -65.0865502482147, 63.06451300652266, 26.222086987099747, -8.691944161591186, -9.649561679622336, 62.393427713835294, -9.428649735819087, 77.34071135508188)
400.5595190270394	(44.21179196711258, 15.685036500412302, -62.78701479431402, 69.63234284664388, 22.44341472118399, -3.6783338550680575, -8.462487224449813, 62.38613648318462, -18.164037278249282, 76.33411512824593)
400.6046265031061	(43.15824356852691, 12.991335490447526, -60.88219049267116, 70.646336704434, 22.943622475794637, -1.7936299667571576, -7.695364091014064, 62.14603203204752, -21.88178856451943, 75.96566375102995)
400.886605419736	(47.1848208957156, 18.555831973110788, -64.27110554630474, 65.18099576726578, 25.15512667218173, -7.5993888956214946, -10.810306131861328, 61.86838651454582, -12.642262348434603, 77.79650855351963)
401.1073749196728	(50.96361408216469, 20.76848845986806, -67.26421581761669, 61.37808737769393, 26.449825479094905, -9.685273611356955, -10.412100897434735, 61.78231003907202, -8.687724081086223, 78.42664209140878)
