471.5720104928197	(24.50910166494795, 18.946944361130964, -27.854009880920227, 40.93704480122251, -3.5537857096534706, -37.98710032659241, -45.43231046803757, 16.0879030668332, -79.90205586651538, 83.70592476596983, 58.345480563276276, -2.9410095795727558, -72.92681045624224, 47.03562273438105, 1.8518194777412353, 16.539119962663182, 15.42049758557297, -19.173069719684893, -67.03973488313956, -21.265062302094044)
474.4304217783856	(19.59842103943701, 28.537611392799626, -22.2854310058428, 37.52798374549636, -8.88860596348124, -37.81704489288882, -46.73315988053915, 13.39669968161536, -79.28284418164839, 66.5674237595408, 46.2722539535823, -0.8864374771908079, -74.3400416575367, 51.54932431930892, -0.25515117238271057, 15.780647600335543, 16.088880213624062, 14.784902180750908, -70.00699613961343, -7.495172482164406)
472.09266173987226	(25.43221255292851, 19.275936477311305, -33.79274518554511, 51.91886394546319, -4.931604611389126, -33.93207662047983, -47.22623649917557, 14.197871795152544, -83.77314362736067, 71.01844405826844, 62.453689350078484, 4.430499641802611, -68.70398245791895, 47.68008204112061, 3.6846295827457585, 16.233214499537656, 16.299804451587416, -6.067097361756862, -67.10938263127254, -29.337003993265885)
474.00677507949916	(22.48213575531718, 33.358958031013486, -29.37375591759421, 41.7677412302111, -37.04920884141815, -40.01702135721329, -45.71925816984547, 14.398858603875023, -83.03514329249202, 46.825226934330935, 54.33170953399241, 14.517551203361775, -74.70152810157191, 50.0213790345442, 1.6148408869820539, 16.758260809202746, 19.272409911332794, 45.6147985966034, -71.63119664274194, -14.280880202734087)
407.0906265318184	(31.938145331059985, 22.214894870026576, -53.3904119952129, 77.5071746441349, -19.121054948275066, 10.27492694975794, 2.869308933050952, 62.73136532236373, -31.911616476555547, 39.518425515576894, 79.01024505678487, 20.870373060604567, -64.91490651586274, 51.426618974360096, 4.861656216584367, 16.401694600350684, 17.69437775717624, 20.670685083755217, -65.96704207127118, -72.07489931864609)
475.75745553059687	(13.798767138378173, 39.4916984078741, -10.788267472922866, 34.264080135830824, -25.335756080991107, -38.56365522026422, -44.495577393145574, 15.291711226348227, -83.52893400020463, 45.76780754275294, 51.88942197719739, 6.880943727809264, -72.37770547929561, 51.41474440899262, 4.8761117477836775, 18.476781560197264, 20.035009224811212, 50.59939287953782, -67.97983620755335, -6.168795853245368)
474.41085214828246	(23.28143207478106, 23.075339610849465, -23.37976253113552, 35.361198082559056, 2.9840180970718233, -37.76489800201481, -48.707002840852994, 13.602047008528293, -82.00657056939019, 76.99339435500617, 44.67997076005221, -2.109544819028413, -76.90060170021704, 48.8306293131386, -0.27207561972802485, 15.083306123321352, 14.935947734498988, 0.8680391934532901, -71.63563901547144, -4.140044602824563)
476.44156650458444	(11.450397997947137, 34.39853236946401, -15.391134584839595, 35.667231150583575, -7.058263837910647, -39.78581691816413, -47.46508782763228, 14.61982256818554, -82.76691182441384, 63.63026006943523, 57.71237697754991, 0.7837992388984967, -73.17860750249102, 52.43856710680157, 2.8346560864704946, 17.778517268594946, 18.93881333962795, 33.47073061706567, -65.94436382980552, 8.271837436240295)
476.4073866688202	(-14.459391441204778, 44.800785518373885, -3.0077773945403266, 33.55058298854238, -38.928562772923904, -37.14545595521639, -44.99577349471135, 13.329442740577587, -78.38928439202189, 45.79561248299208, 57.49454188991972, -0.20725503861412936, -71.53827726196441, 57.73415897588531, 3.3512165474007367, 18.400466940081124, 20.43194374440834, 41.77666633873104, -63.29124985014581, -19.095966576634734)
469.9356162104509	(14.779024739344917, 28.45465580075871, -8.021964499961669, 32.966653465164924, -25.618030441176682, -14.885053653328193, -9.813971059793728, 57.607511194656006, -36.330782776337266, 66.55190744348174, 73.54987353659263, -1.510842147585035, -67.64869859300843, 49.85714791440819, 2.5252062121515104, 16.91225504781058, 16.245764181379197, -6.950740306376854, -61.975153781085766, -46.33749850889074)
476.3190492384926	(2.1684869094081014, 41.698669280819985, -6.182226141759816, 33.841350100604565, -14.314693923237721, -37.90574735879798, -48.930869355277274, 11.078313757949388, -81.69088288484261, 50.77801078468117, 60.763500264716775, 3.342436467075822, -70.10673229070999, 53.14557606732979, 3.53461089114208, 17.67448970209296, 19.442745304856338, 52.533428076956135, -63.86673193128008, 8.306686445365548)
477.49490704949454	(-9.972749910738836, 45.44936820643812, -5.145890797915891, 30.72459089413855, -16.109540877410442, -37.74710951097885, -44.07519385435712, 12.103178830279626, -83.7444821813457, 44.9447512381661, 60.96466879162398, 1.986964515978857, -71.77053001791137, 52.00838325381739, 3.746956386015398, 17.66926158648856, 19.687449844169468, 59.96665956079015, -62.81795028195009, 8.652682901951216)
473.2321117526225	(27.759270750744594, 20.81405727149772, -36.76272242864908, 51.38627918747304, 8.037638751915257, -39.87458679402473, -48.61522501612067, 13.318668089781516, -80.74085385335714, 74.27047287454761, 43.40572922573553, 0.08009292335389079, -74.71789167790972, 49.422803541897096, 2.083545771868711, 15.479888565197262, 15.571917732601184, 1.2807268177056672, -72.33140922854243, -7.314769487305844)
474.4444883854251	(26.265086741791368, 26.393376341457667, -28.039817995322444, 45.53950515943814, 1.5231774140200234, -39.13972317654309, -44.42102924384849, 15.03829990581065, -83.05537170751815, 60.99085898563869, 56.47524116691099, 9.104644551836632, -72.0268423143382, 48.579339672048285, 3.512084386647323, 16.071441978704843, 17.38430464987208, 30.317548733910066, -70.34420923211592, 5.6792879857783545)
405.62135355776195	(31.958240438764964, 14.987164649991604, -56.27803396091988, 78.98417869457077, 4.492879572159784, 10.327893654209928, 2.7930231157980847, 60.03699227514751, -34.48713805420284, 55.58741891601972, 75.66777350220715, 12.296992010072639, -68.63034439685266, 49.44396423425499, 1.3282200718186912, 15.614534243585329, 14.948426552543323, -9.945768653343972, -65.82889247730489, -72.24457069078927)
475.0828728961273	(13.039117427332128, 37.09959426168582, -10.9944674007433, 32.42295478489066, -29.226290373621875, -39.287887102102175, -45.963252139904235, 15.281982099456934, -78.02108088700682, 53.33679915826622, 53.3153458536417, 6.239703402118772, -71.26113334362677, 52.49922180547173, 2.3350507749204885, 17.609114401554077, 19.615930240109662, 39.7396488841214, -66.92477167513643, -10.960761260778515)
472.67156131693685	(15.857251507948472, 31.041918916485088, -14.138631263586076, 34.59371763869329, -25.948129078299722, -38.768328892812725, -43.47850574313624, 17.307055949604123, -69.89181838656658, 63.88477357649479, 63.98487202359828, 2.5387590964199696, -68.99351177389038, 47.88415705162992, 3.199478075411203, 16.32945752580504, 16.879936460718753, 12.29456185202731, -64.73197322085247, -23.601529151900444)
474.6253938886814	(11.874717374799545, 30.163417555217315, -8.682172931657274, 33.80183205288512, 4.3197485706904555, -40.91398187858979, -45.5307002348042, 14.835232026823823, -80.75946230382607, 78.55990488737274, 51.36541914557458, -12.477567499943442, -74.65425606495012, 54.30887611127567, 2.312295693785991, 15.804050487100133, 15.02721760456967, -1.2949110967090796, -65.76163464724473, -3.9223211538726632)
405.5517987587256	(33.189821549208474, 22.809404163703142, -56.70064988613457, 77.27587892865098, -18.614830640555418, 11.434362133406601, 2.41657426581467, 63.52940278181157, -30.614474217839874, 35.88548743521412, 73.1693322903083, 22.930914875203335, -69.37526725215851, 51.51068345037085, 4.374273289629673, 17.519466429274484, 19.7328899306879, 25.05001105107769, -67.76394714045796, -70.14762578565232)
471.56883260016195	(28.299420955124663, 19.80914824494078, -41.017550504377056, 56.50697770113724, -1.7900075443793055, -33.10193497816479, -42.31476632763703, 15.42028261477388, -79.28848710115179, 65.3322681595012, 56.44697242364549, 6.16714583043942, -74.255001235153, 49.947447813365564, 3.470733465580144, 16.96172643098426, 16.394880986934137, 4.607837212100428, -70.29415349115436, -27.647270043109344)
472.0561163328018	(30.10308713601211, 27.174410512326816, -41.18729497475637, 56.184616022086615, -26.914460689658153, -36.26192399233096, -45.99955703781694, 9.0876651000779, -76.79138045241227, 44.77245026632271, 59.873390686288516, 18.85441580322792, -71.7095885002068, 49.51834715656094, 2.924594381420037, 18.66751449739857, 19.052682918478375, 36.18967824321115, -70.70653472486575, -27.897981067445507)
472.0311301128082	(31.35580893735881, 23.074483945855068, -51.7454672440535, 66.25235542611742, -4.976599798722003, -23.411151462403225, -40.37572780328848, 14.420996116360095, -83.93005878597926, 46.84968234680044, 52.94162079248352, 18.43763338406641, -74.01509693041079, 50.20013288973843, 0.22543338622433984, 16.407824036776905, 17.785784371892408, 33.48091958336902, -71.62492759267379, -27.476573869290537)
