400.64235052858595	(42.74041002826497, 12.313535953659516, -61.218319497647926, 71.13691621798844, 22.432266189630514, -1.6321981579836908, -7.955812800084526, 61.745693129790766, -20.174471336445023, 77.13537087708603)
401.6045503969641	(54.192835847640445, 24.351937364891434, -65.8218050306041, 57.96165590001983, 28.24654782310737, -12.765388566209312, -8.77530492995332, 62.938146275756736, -4.106851361624537, 77.0363452514641)
402.0609883114765	(55.82116681955678, 32.5250853953378, -69.68455539096999, 51.734373717669335, 29.51392328382466, -17.302082913655507, -6.3961280527583, 63.419299826779586, 1.1956321406902692, 75.79282820226014)
402.47583703769266	(58.545859944189814, 35.90646894991984, -70.49588438997662, 47.92789523193632, 29.9024344140822, -20.019069361591644, -3.201203274823368, 64.33416220885539, 3.6949926514732105, 73.08641232441434)
401.16385636562813	(50.37391832845979, 20.998243585679237, -65.20287762186139, 61.646753902067154, 25.700795601594084, -9.45367606670727, -9.753386755897278, 62.01589545973301, -9.0318182741183, 76.41512979978313)
402.88652092957625	(58.25169367213815, 39.56754559104398, -69.96664675626512, 47.01170411683141, 31.301954179184754, -23.115913794400893, 0.7366870025637097, 66.51571825132763, 4.6085580147213365, 71.2730776716566)
404.13417130558935	(55.509794712542416, 51.45638752816341, -71.67847730326167, 47.41918320697772, 26.708818182508427, -29.044956554471415, 8.0163974794639, 70.34862443444561, 8.70615322184331, 59.811505266380216)
401.40797890682643	(51.083493953673255, 24.31731666659021, -67.11470590428459, 60.55128626855012, 25.52516779163394, -11.517631617230796, -8.620730294972992, 62.209023190325475, -5.70321557632818, 76.65548529688559)
401.2008608166538	(53.10799828753749, 22.749110147738453, -67.45135741999682, 59.288095869442955, 26.63538791623559, -12.13021562276239, -11.102119772548242, 62.30632770389238, -5.464941465693731, 78.0118020357823)
405.7200572109332	(44.811368240377526, 74.89937337114691, -73.38261936982583, 54.455942599311506, 14.963500231953306, -34.11658134984031, 11.051911973984152, 77.32258232960032, 14.98386983473963, 49.824326619038345)
403.9019780366375	(55.52126464539171, 51.33449316602837, -71.21128772184917, 47.83813282697912, 26.88173027353116, -29.008527419070596, 7.260326223495974, 70.26681241123194, 6.888357459709222, 62.75438031751261)
402.1163341908171	(57.35322825119771, 31.20665212988219, -70.22063600494317, 50.154752908202596, 30.886337772320037, -17.187201913925072, -5.7252504366238925, 63.59295250121794, 0.4832666053660172, 75.45362832668535)
400.58581897211	(45.25115846212603, 15.297796634794594, -62.09820388229748, 68.82918136704093, 23.603207111059202, -3.9354980943658022, -8.804761719784949, 63.1596335024062, -17.463928093407144, 76.36932550920437)
401.9639017148489	(57.18248203104885, 26.25788536668606, -68.45683910514022, 55.59518850959482, 29.746141974991012, -14.815886098504283, -8.916822652312781, 62.65257012925741, 0.41749368056156755, 77.34576891430632)
401.047808005989	(52.69070129993547, 22.428188320387697, -66.66677114367343, 60.82566980761531, 27.154133969931223, -10.861346534659656, -9.885172755533361, 62.06820952345913, -5.735756004805574, 77.35625439737991)
402.76301746799385	(57.27338954973859, 40.66580810866371, -71.84505494855905, 46.38091919953781, 30.15381486676159, -22.52005575863506, 0.5624242987926549, 65.83777493881966, 4.451349712974746, 70.7190067611093)
402.4510573639458	(58.234996327175956, 35.58657907645865, -71.13398957529539, 48.99336516087059, 30.414736297782262, -19.513974890803453, -2.110434799477833, 64.74754466789916, 3.9344239412929976, 71.78796580453525)
400.3863162455632	(36.33657691120703, 8.913376963407657, -58.11323555169512, 74.50780027625346, 21.35544023655796, 5.147779388894009, -0.8850642736973087, 61.91579766766355, -30.293604830740332, 73.29043755330936)
400.6856508627044	(44.76436179834014, 16.304223020904093, -62.46576149312118, 68.21631949219622, 22.99560984512794, -4.198367846906133, -7.7023145019113946, 62.992134190934316, -17.446207374567038, 75.5754455804139)
402.33725253767875	(57.40751438179711, 36.64885109547311, -70.63389908594903, 49.28634356274359, 30.461617989546102, -19.307907274873806, -2.229440404659032, 64.54948195486413, 3.3840629692647433, 72.7587285493899)
400.91687064403527	(50.28951718329903, 18.22741716690301, -65.55461549593545, 62.94343976213858, 25.85707541388127, -7.5659514655940825, -9.994418829323827, 61.79101892668399, -10.611625965624178, 77.8487127399141)
404.1083595135648	(54.662291844138394, 51.44352946515039, -71.84350596735419, 46.34671296608894, 27.06234332553884, -30.946362366834876, 9.21396139760597, 70.99767119587835, 5.77683541840527, 61.18149302085628)
401.31094626123235	(54.140356361046344, 25.821498463761152, -67.61926888142376, 58.461002243728096, 27.658742883850156, -12.6555339639217, -8.696618683203935, 62.681034943028656, -4.126007344281669, 76.62906819778142)
401.64955450161716	(56.54424544394948, 28.78053895982844, -69.49305507780217, 54.08944659492129, 28.48269122703089, -14.706451695413431, -7.946273411998148, 62.90590123509516, 0.8475259553614349, 76.35067491419608)
402.593778659747	(59.56505971489723, 34.013782014617746, -71.24414249474759, 49.998080055427515, 30.464891209080907, -18.966210624487356, -4.524823841708422, 65.22701568776382, 3.5250360950900563, 73.4613701235763)
