426.22543309802256	(32.62599236538191, -13.36333198692287, -73.21209757616242, 45.87868896931758, 60.7844493919998, -15.878340570687474, -34.68921642049785, 17.2199816476664, -77.23510491521444, 71.06660748474921, 28.461266088991927, -55.139856715213845, -100, 80.78206872160511, -44.53540745974672, -36.51938313880082, -34.1070381632526, -84.63312751807199, -83.33847326685266, -16.58803237161453)
474.3575285222445	(0.4169765289010573, 37.87412594101617, -5.553665472464722, 30.0511970705578, -29.742805541237463, -35.660931473799835, -47.22733885707852, 21.36481125928394, -59.738028030630396, 63.933714930373284, 66.5929629304851, -5.40928027247549, -70.52420653774317, 54.635618172546046, 0.4720743660997324, 15.016122132261335, 16.668068214918133, 8.255838603892144, -60.738639317476874, -28.856625743270527)
428.07655700683046	(27.85030437451614, -10.541849180632557, -59.33078704983616, 28.16086400654744, 46.28200485577504, -39.36883825097225, -47.67379851294621, 15.748561351831107, -83.04540798369452, 82.34511329745271, 24.6798328918972, -58.39339927948991, -100, 77.58011042763928, -46.85545754918431, -34.63261743429727, -34.644290858275696, -90.8278911228317, -82.0767158110573, 4.475793600985679)
476.10481212636375	(30.120035267511625, 25.74118843564548, -45.42387353565758, 50.90341870642438, -8.89977119342025, -35.028162282751644, -45.891736357822154, 9.828416627141513, -79.12635840985345, 55.75616030789785, 29.859801237449183, 7.845315980339907, -87.1345292658924, 52.84028417907081, -1.3982306486775362, 16.53810404907828, 19.201846106248233, 29.630053817598316, -80.71296452131372, -14.08664194887089)
473.90172362523975	(28.71517558898058, 33.56505611790607, -37.076412818150885, 54.193017239753324, -54.71913581481483, -34.67402142470931, -40.67991358448771, 20.015285093703135, -57.20166589531483, 24.609327836922564, 66.79486684698078, 27.297899787203086, -71.14507540397798, 49.59823369699228, 2.9606263588247925, 19.793966542042366, 20.827849600045955, 62.808366024318076, -69.81384999430948, -34.44500382540594)
474.0426420059264	(23.785225268157603, 9.643133036375348, -35.316113023105466, 38.38524180918595, 28.994384206901383, -37.13212771081055, -44.68024654526211, 11.541482460001214, -83.18064541905143, 98.54098454398691, 28.456201191329654, -28.669092882202506, -91.17528148613715, 54.99865992687564, -6.074929951817343, 11.058942783910222, 7.208244079596058, -46.823185551442855, -77.25716132984857, -8.494796977073745)
406.3076416217785	(35.597498551658205, 4.573044181481878, -55.82640079739315, 77.91625216204096, 21.916718057777526, 10.757649570991314, 3.3615403240855146, 63.06236271012314, -33.73584118735601, 73.361838445056, 72.85533278351785, -3.0295856359477282, -67.58000769628136, 52.60392962778446, 2.7125255333797345, 16.752321989936082, 12.677802662120953, -42.96197590075389, -64.48752910819853, -70.56518363339505)
406.37106088268	(30.64830779707128, -12.741199552715857, -58.41690466052062, 76.06042659567798, 42.73311563836507, 7.799272558926328, 0.34612864112994346, 61.19544953195531, -34.46472667836711, 72.05802578380727, 75.29953887318132, -33.20743101038978, -69.04529817219255, 54.93666127362976, -3.981988519670442, -2.2999114635296856, -16.141855509943696, -99.58786789638306, -59.97528150732513, -61.22608711764006)
473.8507201792502	(19.397922051038698, 26.36391005502426, -18.212106161748117, 38.21237689485565, -20.53853638795576, -37.016818499988396, -45.46348568405692, 17.54189974371496, -62.840206463769704, 73.16173988684218, 63.052292875478294, -2.516335059219645, -73.90911744713348, 50.27071605804351, 3.8491387232350918, 17.33317037285805, 15.832822826758107, -6.663795343327797, -65.79023937445885, -28.783252009417957)
473.97591053620283	(24.846533634554547, 14.48153174482636, -21.71817830485014, 35.75430500842933, 23.845875511622392, -37.90398833640708, -42.39447749339523, 12.512638798929274, -81.52154361140525, 93.84970904362177, 51.95811481002669, -16.75524758337131, -75.57635091498705, 49.61842157142969, 0.09261649367417356, 13.207079243025545, 11.807895151655995, -30.732693398987717, -67.21724907116301, -2.439102112249044)
