474.25791342229695	(26.85502118854171, 21.250916542783116, -31.47446637035765, 44.985994085901275, 5.966884706283325, -38.931230697621764, -46.4615491015106, 14.409476042659545, -82.00448741930745, 74.41778068120017, 41.06470143512934, -0.9471280048720041, -77.19785179971483, 48.92131717703355, -0.1818358892709635, 14.876581997511808, 14.220774303200674, 0.0004259714394945213, -72.10147988446475, -3.740505967890834)
474.7487564873503	(22.564905778956298, 33.55477969439422, -24.10150473765899, 40.96704373878777, -32.98858299513383, -37.34172971885443, -44.086237535393835, 10.347026877428842, -79.78529284251405, 43.281945994263594, 57.46385476902974, 15.051507287169272, -72.3465718957346, 49.628866476966465, 2.847737388266782, 17.720844942209165, 20.025580253789897, 50.12512832181452, -69.82457493465148, -16.70998025470605)
474.72872779247894	(22.59649241247841, 29.063003422659154, -29.55544155754253, 44.71799186840115, -21.509700138384492, -41.55826005854671, -44.27462223831539, 10.2595581465714, -79.94639121936054, 52.93110959909392, 53.81080750452358, 11.81707767991531, -73.43960637490281, 46.15326684576755, 3.1819539586908827, 17.78719600653963, 17.96569191064396, 33.01855052524243, -70.01508815587515, -13.633470523965027)
404.18672072766935	(32.85926880097285, 20.02666096525342, -57.90682371011194, 75.58925511702392, -10.033356426513752, 9.450850061905731, 3.4938328365755282, 63.102046435136465, -34.60148648068443, 44.87665280072842, 74.18815224005472, 19.1496995321179, -70.0206058498482, 51.818746080388664, 0.686004340073773, 14.60953457606254, 16.133114598061606, 11.866649567951299, -68.33717621486906, -68.37801128952499)
474.33987422710925	(19.955043741989922, 27.413384719094473, -17.252404987922283, 35.404901364593826, -1.9316881982123673, -38.48508725853622, -47.26471225154641, 14.097553948229214, -84.01495501347864, 69.14683361383653, 54.368326046783835, 0.3800937463699007, -72.53118951200517, 47.60954844069739, 3.043125120820969, 15.682496406681665, 15.27476865403565, 12.79327134243162, -66.99656709918263, -2.229402480429838)
473.79082418826283	(23.200937371984075, 28.064631139580733, -23.132620193221275, 38.309186686384706, -6.766771450831421, -40.269828640161116, -47.168207241188746, 13.704703292408468, -82.95281405658756, 65.9643752689049, 50.94027017807662, 3.500093131033725, -73.94960614301998, 49.71890197705193, 0.8413666524037411, 14.946086752529244, 16.894433714094912, 19.796816424119942, -69.68360575183176, -0.4652091370091368)
472.3073039034454	(25.960334405366805, 19.897867339525135, -32.76550140054811, 47.24269590424221, -12.979928342762689, -40.147231498887635, -47.868624216864454, 13.851790703926863, -69.0070585101641, 77.1299136146796, 63.89222756991606, 0.6927893566547416, -70.34405105334925, 45.40761831507113, 2.6113714632980405, 14.140839272932725, 13.384865254197452, -14.42279271424791, -66.90295573757518, -27.00942312689185)
474.00321487889914	(19.04856641812398, 25.857776701486703, -20.137454791414253, 36.4876112365524, 1.5096669472184485, -39.45536021418919, -46.76957157497471, 15.93354057106522, -80.14032646824543, 73.74129453790516, 43.461502987214374, -5.570711277210642, -77.2501378319458, 52.5531484451369, 2.072276226268366, 15.91937951574188, 15.235735766695324, 0.8127173285790628, -70.43526074092799, -7.949442988722728)
472.5278943771683	(26.142654230277543, 25.700937642831583, -32.93114673224041, 51.1031722143119, -25.76905670825253, -35.003128977067604, -46.693088799341304, 17.47091313970808, -56.36951583657346, 57.70309028887585, 65.9061684743684, 13.453718549755004, -69.55217114290052, 46.336497088300185, 4.0520521629644, 17.823170658834005, 19.636118560117644, 13.473391517569164, -67.50034337914045, -36.0031841849945)
475.3514746395519	(26.736822309478843, 21.553907895569573, -33.65101662615615, 52.10719530559645, 3.539599269887285, -32.298684087720645, -45.446914319225826, 15.029346731720311, -76.14757860767065, 68.06133959393225, 53.01636117594993, 3.81011921770075, -73.73979403561991, 49.152570698804375, 4.560525004459971, 17.83824145827237, 17.291500062896738, 3.7220883223391956, -68.92643634221375, -18.58161671865448)
475.55398252946026	(14.58599828852628, 35.694506687422844, -17.733893960005087, 35.119456082187845, -20.007992503631552, -38.79805042873087, -45.6766847584904, 12.831020026199857, -85.03142223809354, 53.39922150932594, 52.16893961145751, 5.724638263061248, -74.28338190611082, 52.024609170247665, 2.9321857603611656, 17.542780658171516, 19.672655325480797, 39.35740726141465, -68.52614091421292, -3.005845854389868)
471.58719871445265	(27.85563576762844, 21.024464879441343, -39.14632727284382, 54.04986696733696, -14.183354370575474, -36.8702170238294, -45.74427834954262, 15.591450719099258, -68.75041525697834, 68.15486478966102, 65.38246388832037, 6.319379882601918, -69.12207496548004, 47.45179265101372, 3.138432888900728, 16.776384789424803, 16.116029954213186, -5.46928952921631, -67.66927702603707, -32.83686392723097)
474.57920743310575	(23.430639577195556, 24.29434051206838, -21.357352277828298, 35.14846864820372, -4.000913598486215, -37.51668160881109, -43.52503169770805, 14.203849451131147, -85.67666875826016, 73.7531994039727, 49.80332078770494, 0.0010102661175372396, -75.90471037376538, 49.112085568860415, 1.485143496808417, 14.77079754125713, 16.649551542503367, 6.10533719797893, -70.44810876089126, -4.572702468439532)
474.0754771544477	(25.366812068256216, 25.385733167018277, -38.27795430184444, 56.55303201250145, 5.465934827860267, -36.00910168847025, -43.57914012088532, 13.091818524242647, -81.71968473988012, 61.21351057450933, 58.332636243983686, 10.825434950257234, -69.72338966913662, 48.27603393243609, 2.9598512470928573, 17.702092029653144, 18.95260948963586, 30.158479512649123, -68.89550079388935, -0.16040302314208962)
473.0880581240246	(27.64427356182043, 20.049176745533213, -37.763214675634416, 52.61806802574242, 3.0352171918714688, -40.45811722030629, -43.63506547342532, 12.652216738678861, -87.06312684848855, 72.13869814840561, 50.304031055513484, 3.415764623373426, -74.4871164186134, 50.68755858484704, 2.392553829817691, 16.227743295282618, 16.690935398239933, 1.5915121150950076, -71.32468899776407, -14.518282549703974)
474.8529794086231	(12.397022471487755, 35.82745635314997, -9.98507607834278, 33.81572484725745, -29.3303798052628, -37.83292209288853, -48.071277507666245, 16.74260247619873, -80.65523823932047, 58.86412400242089, 53.880988595837266, 1.7124327322131945, -72.2648502101861, 53.623412225206046, 2.0744513054310403, 16.915820834616536, 18.64960973569977, 28.32733573373218, -67.63301116818104, -14.101373945711556)
471.02278466386434	(-13.867515774384652, 46.4066148234258, -6.345995329342877, 49.35461986682548, -38.27754576053437, 2.514035120471884, -2.7778278595676005, 60.08988045675681, -35.63803516162874, 34.49078709452716, 76.09712278331136, 1.0982473845452667, -65.1016741096835, 64.24699193235848, 3.6552410557633377, 18.81831941891122, 20.623968148256516, 37.41788086839962, -58.231643542702116, -59.45165480360045)
475.43946780952876	(20.264138231183626, 24.66064310906922, -16.215717194880312, 35.84858403812017, 9.162002559842913, -37.47088264809553, -44.34789875188309, 10.525485829568382, -82.75017177215182, 74.21956262508267, 54.537897796623284, -2.532817554210315, -71.12466673725174, 49.36498270249277, 3.159133530223774, 15.210246166121703, 16.881041780125308, 5.524453624520866, -65.91269878618833, 1.583008236477779)
474.83687133771264	(12.959927467589297, 32.12563414950064, -13.392834527364847, 34.03590886072458, -8.380131208781151, -39.498822278519214, -43.24009541463363, 12.678059739493527, -85.37963023839033, 64.0196430823238, 50.28379043022024, -1.6890517684628499, -74.81194878581182, 52.0012459636506, 2.420380080354283, 16.1380178126883, 16.49509342068658, 20.64293046385742, -67.43045952290063, -6.9119186392155445)
472.4786802371011	(33.87658145110203, 23.190803659405333, -53.715867680227035, 69.16627201777649, 6.370158706598589, -14.764455649528436, -34.66636031267269, 12.088659804826603, -81.0526349322131, 45.10021156338234, 47.050822075623195, 16.801562122744038, -77.51363648704158, 52.81651106687076, 2.924350341541131, 16.74242711752503, 18.122766089340427, 39.762782097314926, -74.82759546095131, -25.14630781473395)
