405.18182639544267	(46.568903676040414, 69.05162095116275, -73.26300020468776, 52.94553225324187, 17.63200452440351, -32.69277982697276, 11.988062323536555, 76.50718280150201, 11.119026595972965, 51.369954613491494)
401.8804875600906	(55.1806348721381, 27.84872882562629, -70.42219189320134, 54.208903585880755, 27.541689376338045, -14.359385176579408, -7.543743273769409, 62.833597653744825, -0.7392874073037241, 76.31254964204456)
401.13682483333196	(49.848532909868524, 18.38939951351897, -65.0703219681871, 65.1565622724119, 24.750185288482488, -8.028335315521646, -11.624723959915093, 62.505687544528726, -12.075339633910946, 77.42034659672653)
404.1699068616364	(53.05636421273698, 52.94848644037845, -71.58438708015848, 47.05625822688017, 25.955948955063004, -30.96702462367821, 9.353613400026166, 70.61384682990082, 7.081306397074439, 59.27292626534861)
403.25830757506367	(56.84020567957006, 43.44332195544337, -70.80381669522383, 45.15811723711011, 29.561664094679646, -25.87776940441858, 4.130807218746378, 67.33299132052534, 5.375028934543244, 67.69437468586159)
400.5693294481134	(43.72094884050614, 12.849830764159993, -61.29935530021252, 69.42379569472645, 22.955127979330538, -2.4905856294064095, -8.517687126909937, 61.70518411306966, -20.170237869676264, 77.21839196474534)
400.57153046133453	(29.677194413124067, 5.976296391080076, -54.51228340456634, 79.89140650364553, 19.858865444850707, 14.69499268750877, 7.187283208117796, 61.73248718295577, -39.22629285499332, 69.68296568279693)
400.2935755734943	(38.92500993573565, 10.480265919362798, -59.840082804498074, 72.61957803910593, 21.94077911514437, 1.7026839686513915, -5.648255483704389, 61.465532188639536, -24.974137721686198, 75.46993482597571)
404.47653219235366	(53.86225767236974, 58.18521139600249, -71.35534453230241, 46.83355775214505, 25.94723160864492, -30.955697477208886, 9.297471716545271, 73.39143768211112, 8.089383442712407, 58.632339724485135)
401.46337470239797	(8.326011918540717, -2.1108307922015253, -44.27232462203185, 91.54035342684357, 13.86742788082645, 49.86035004141826, 52.90841827561436, 61.19323729896347, -66.04056949558479, 48.28061006764915)
404.8434456853256	(51.24218373216939, 59.39547713409026, -73.44186052307293, 50.01469366713184, 21.98966279730472, -32.5130236025685, 10.885878850145962, 73.84506447055134, 7.853535869066738, 55.42566717658815)
402.1179301091742	(58.001226786812445, 32.47559077572054, -69.95204875740671, 50.944396351995785, 29.9484024011414, -18.79787657869737, -4.715599376976948, 63.641217520550114, 2.973211248509684, 74.4476517087794)
403.26093258560263	(58.06286096514913, 42.59796575580767, -70.89695918089667, 47.6561716013556, 30.02655033143684, -24.944124189975984, 3.9260134578331685, 67.7461098121509, 5.260433547755318, 66.95303476678382)
403.4452203338674	(55.493024007705436, 46.186557262750185, -71.50803577277509, 45.70844236125427, 29.288433670235513, -26.426818475006666, 4.565266648276616, 66.68268112946728, 6.762548255288621, 66.56160791610826)
403.88710241301584	(56.222238001957834, 48.077019050935895, -71.26169629796598, 45.73450240427348, 29.154197927192094, -28.66865521469966, 8.08863802318392, 70.37700294544155, 5.514034678861007, 61.8636064173185)
406.6591388186056	(33.3020872917339, 85.36482928570663, -78.53323995344957, 58.50657559182376, 4.817417167798856, -34.410015639059985, 11.68007737749357, 73.48289166563164, 19.871459016685318, 50.38631169067932)
400.8866813126546	(18.386278458922142, 0.8737037358728155, -50.902842140762665, 85.15505488943421, 15.54840303036808, 30.248374994411083, 26.22765957648776, 61.8969910758436, -51.557399268961994, 61.011170632492195)
404.962587664506	(49.670667855616415, 63.61680903953097, -72.48240848336569, 52.091282809734274, 20.235114941110556, -32.07447864669829, 11.767253726814774, 75.70592766207106, 9.669064398221371, 52.574149505469045)
405.2384461469549	(47.565555180524896, 69.20081257401064, -73.46675235163265, 53.23667795690137, 17.397425894758477, -34.39200301050058, 12.174726208358788, 76.69430662890463, 12.425680727096314, 51.03425537560666)
401.91366111987	(56.4365840018614, 30.051206360044752, -69.82386867641812, 53.11602429140803, 28.01742752173505, -16.0648265474656, -8.00807691957094, 62.96427018070811, 1.0923667705272715, 76.34491137431546)
402.8347381071043	(59.09037893847945, 39.60926960532345, -70.6128194122838, 45.93598364757902, 31.22738058887153, -22.91179482056495, 0.7808083128887422, 65.1080467829037, 4.807780024132226, 71.23379414008986)
403.77665609663916	(56.11758444962141, 49.278648763638714, -70.56798149144512, 47.16995836581851, 28.724667890751665, -29.123781466904376, 7.825546171939015, 70.6413901426018, 6.7847476179849, 61.750229561701545)
400.5938435325259	(37.26373693620218, 10.663117732276675, -59.11826247435804, 73.36680301533416, 20.98628382542317, 3.40788350599436, -3.2050154430513875, 62.82064959984849, -26.6606319891869, 73.21528773431778)
403.5906539187057	(54.65564700753905, 47.236877798860384, -71.21815509445084, 46.78061770913932, 28.749384134025558, -25.933592808186827, 4.685730652772361, 68.51440538329894, 6.043856386300893, 66.39231210103789)
405.0190796192945	(48.80386585632519, 67.75314485233224, -72.9306259590543, 51.42797481126525, 20.84481113879954, -33.21542805950383, 12.023251044474371, 76.46993805325573, 10.531778567746716, 51.685493281372494)
