476.61111422429394	(9.129277959641467, 41.83708367912726, -8.283836283555564, 31.316576281136957, -23.98649022964027, -38.880385429400064, -42.37088140474651, 14.217485328087829, -81.32928861930529, 45.48833797135619, 55.67762793787755, 6.02113411521031, -72.06195274183601, 52.87728543729195, 5.359329065412903, 19.403522434497287, 21.068157345852935, 57.85095819489493, -66.24085681249957, 4.57110778945025)
473.85411414287796	(24.574070124226456, 22.836404478586985, -25.307399249404003, 39.24556438736354, -1.0355026938629432, -39.84142230286471, -47.2508924956451, 17.134618218609752, -81.68704907925382, 75.01614905005482, 49.6714845668658, -2.0213536862605483, -77.84517168680799, 49.30045474208223, 1.089955203921635, 16.21290830949906, 15.478174823182075, 0.02391210119274767, -70.15679474245701, -7.449101782405651)
473.55962956143543	(24.283257124019837, 25.691730177902308, -33.49397332843367, 50.226891552939954, -1.7716303517379224, -37.80437416878517, -45.32998505496448, 10.872692798957425, -82.55639300894254, 62.22151581237382, 53.14169818611242, 8.756805623504857, -72.64563755545356, 49.430855934551104, 2.9878269102940784, 18.001604814936194, 18.046434363270073, 23.434352762213557, -69.78705754381188, -3.2740898486447723)
474.23224614314717	(10.786690186934692, 32.77647242787171, -11.296306092914243, 32.6276076508879, -13.555444650560105, -39.21381392667282, -45.55218020212017, 14.771275459905965, -80.62433903088336, 70.3888122105986, 56.05848141757825, -5.48470425698054, -73.85270011477566, 55.730992374533535, 1.853429525288071, 15.987585049255909, 17.73773217513406, 7.787776562335244, -65.32206647568736, -15.274554129457439)
470.68858307257625	(29.134362425326646, 17.55780101379598, -43.282023975332194, 59.399644368441486, 4.758843785813331, -34.16903595460953, -44.33494404840187, 12.404200037594201, -85.1287782377029, 70.30928181467648, 53.15368558155566, 4.12279853389416, -71.68699871005418, 49.74185381710257, 2.8504543472922887, 16.117005196995795, 14.802653806107843, -3.605786587411109, -70.24275096699346, -24.771578689117078)
473.75696562291694	(4.368683316657857, 32.5530995144539, -5.661267215171269, 32.41249458095186, -22.668725646023386, -38.563771063323294, -44.703770851726404, 16.186773224765673, -68.2938656998326, 70.89345551780514, 62.97945365321243, -4.743070956158353, -70.84995664554778, 54.18714006870941, 3.3153047503734743, 16.179665817511655, 16.786713589254518, 0.48673711167077927, -63.348578542405605, -25.163643498324188)
473.58068492226175	(21.672460153897912, 25.28825676476704, -17.190891006610922, 35.89130338967357, -15.660062627137998, -37.67425832911406, -44.15624676557131, 14.112348065216135, -73.30153756444585, 72.12191819277953, 64.45408244936645, 0.03671828321898851, -70.68925336283066, 47.92501103576799, 3.9218127239354006, 17.556650913497098, 15.14661024876237, -2.9632644828738117, -64.26979469294243, -26.540920521375604)
474.6040692456325	(1.2162914301119434, 36.3623090440926, -6.377582942241531, 31.334518422019126, -7.7036412268064645, -38.1668718379185, -46.459474057775786, 13.420191984791138, -83.19434246301704, 69.44782204634383, 47.89782758548936, -10.02413475901372, -73.97042018231043, 55.09214999205751, 2.123381614029746, 16.44737744212071, 16.59473157296954, 13.366505846172709, -64.62621468378946, -4.090401241966821)
404.94319587844757	(31.53461403013456, 24.48234166234794, -54.0294939192061, 76.3369960902318, -19.10723039294236, 9.694307672480292, 3.7914560287049275, 62.18149991448427, -34.16249595068989, 32.87961349543075, 75.362784345223, 22.911851460419992, -70.07965809705937, 50.74092399439734, 5.641959959473678, 18.1158763898098, 19.079944206714124, 30.3636237907412, -68.16947689425578, -69.18893314673242)
403.8363103405818	(30.546093220315804, 21.659231783772196, -56.16020673809316, 77.95281589494688, -13.694618704324684, 11.95012503393015, 3.433812585189508, 61.68475959212703, -33.89503730783163, 40.53652169184822, 75.0865971849712, 20.005165277153658, -68.63389522631743, 50.6415184253139, 4.090930859858671, 18.375970494157478, 19.38602517213929, 19.490861573744894, -67.04009573223401, -69.1849133119715)
