724.647003697659	(-23.847861917884835, 15.947530194302281, -28.47310052162734, -9.890683337811375, 18.9420309450995, 17.293683406037456, -13.82022005297973, 34.60108026570938, -6.130512624875677, 37.124855677154)
733.898734542759	(-21.007093791277725, 9.140501741877856, -24.81059366163561, -16.102140251189958, 6.888280147994722, 16.595796814293614, -16.37701583021543, 29.242311384498496, -5.407441780339549, 29.954481779382636)
731.1598810288986	(-12.713123513298928, 16.844976621015626, -18.245129276211326, -5.030571678958234, 8.949157947872251, 16.931196274814557, -16.88625684722021, 33.7408218863514, -3.6384563615982444, 36.41166185883783)
738.3458673249397	(-9.304631379221119, 18.46814933475331, -22.997491437212105, -15.8611789217955, 28.232253912795965, 17.202823422813584, -15.095306736935378, 25.00574332266053, 3.6884190846133045, 45.368180361953755)
733.94539650448	(-22.91567116615748, 16.59021176232122, -18.494814910076478, -9.38350552926654, 23.916838493420638, 17.082642766493944, -16.131480113979933, 31.495567801770083, -6.756139887487115, 28.19217159389151)
735.9246509554703	(-18.34698137712489, 20.969303465847236, -28.34117136255732, -8.139715216881232, 9.659575780068714, 18.62393382238423, -20.24069259177924, 36.91213444155011, -6.134928411983856, 39.462362998721574)
736.931926165888	(-19.38360747182501, 9.152127749703972, -22.793651457857585, -19.69913654472477, 14.35073073175561, 26.047685826216053, -15.503212585611045, 31.57772784058057, -0.04097668764189488, 37.37730956618566)
738.6254433932796	(-13.96026731544089, 20.960207212387665, -38.464082334627676, 1.8555258568307627, 15.266382711106829, 12.656206867597659, -21.69314347154233, 21.555597505291527, -7.545005966619414, 31.350127440107542)
746.1048002009471	(-23.173618253612847, 10.09209537290809, -16.790794250410023, -11.620238623036983, 17.002440641661117, 18.662794533144677, -3.0005652786229797, 29.02699959558686, -2.163512007993697, 29.196623630457214)
734.9363397196821	(-23.6136646513236, 22.889242908591903, -32.028660152156284, -11.655493793695182, 22.606836344297857, 16.835218815387133, -24.973006182390304, 18.090485465860016, -11.25340393813047, 43.31626477142485)
738.8564218359224	(-7.754740513697009, 21.673828306306262, -32.676812285140954, -13.145330367828652, 5.645199817254701, 18.63797078071409, -17.076187632287734, 29.17622463116744, -2.864377959704986, 24.078105616159515)
744.4426319485267	(-29.709547739700696, 10.41267048032402, -26.771756013237507, 1.6456537894742724, 15.194234613540617, 18.45465187678175, -18.098674489142226, 28.128793595874523, 0.8162942840763107, 32.59657961749467)
736.7231367881838	(-16.497354913789962, 15.956781297110492, -17.018274009022527, -8.10552606775964, 19.083061350434157, 13.33268551727315, -11.107198885840353, 25.301462420721627, 2.97201720038053, 33.242293233093775)
731.519916480597	(-21.034674403157283, 15.494368736547843, -35.51148467287695, -12.613671977149451, 21.555856433560447, 25.57227418116335, -18.942379401570367, 31.439698559785146, -4.283325822476784, 39.517108421042124)
740.5404541592025	(-24.227834979027953, -2.438705958787698, -21.222528395170407, -25.335004354868996, 12.52634555158279, 12.269296405046319, -27.66506195494549, 35.940660287294776, -5.15501334321718, 27.399141528632175)
732.1952623897461	(-13.653821556175762, 28.498926490718468, -16.722814729266005, -17.193524236237984, 22.233784796676108, 25.237242621897092, -28.119351826545365, 22.23864130969453, -6.529717597797038, 32.763446266833355)
737.0328095516873	(-12.002683647246203, 16.584867131284298, -19.145153870111294, -9.459188252160915, 11.872560860187688, 15.681070794450415, -12.261877205336518, 26.04103423197643, -3.5981432047874615, 26.03152065141612)
739.0980235676278	(-7.432712853856206, 12.109120550313198, -30.4238070738969, -14.278260249332744, 11.812515405799205, 13.454384383667723, -16.181897702196576, 35.42072525045413, -1.6523122745952097, 28.482906764935787)
731.7020305033038	(-23.472186327186204, 18.258693363753874, -23.371559731550526, -17.038093350411458, 19.57769642652717, 11.949606365886288, -21.137604421901028, 28.562252460682735, 1.7951680339371054, 33.808350658641686)
735.5550126042671	(-18.35901230219605, 4.021386072969362, -25.936168157445994, -7.060920730139266, 11.82057053594769, 13.83238807623974, -21.906769819470764, 18.56871619517981, -4.431985289851761, 37.85924818190719)
739.6063820882323	(-9.293350679535198, 12.64036049628632, -23.72775621665933, -7.34028398007209, 13.950640809387403, 29.074020851055785, -16.308581506071054, 37.87866801803609, 2.546133371128987, 35.705994770438174)
741.4277780105582	(-21.11531608955057, 11.995150957591893, -18.074535018496167, -9.994011380868857, 9.534975775381893, 18.901967797686424, -16.769876993045447, 31.45920599027793, 4.662274801181863, 31.229720427184507)
736.3549695852747	(-22.290672356633227, 5.784144023678095, -12.199868809000508, -10.76752349753178, 17.55048065062621, 25.240859259026486, -29.45483851029267, 15.850816347748811, 7.271665100622704, 33.20743494837951)
735.7931235599876	(-13.378398924816613, 13.496199929725154, -25.923293866532173, -5.8179670095968135, 11.185390480112835, 13.334585181566103, -13.813394379432738, 24.523115484897655, -2.3621352843239105, 29.127140504898055)
731.5464751658477	(-16.42287489886114, 21.10285365603896, -23.181140056444725, -13.303959608258848, 18.983739605254332, 16.85868349411891, -20.541390873674693, 25.830748674928262, 1.7514719129528842, 27.769305924797575)
