400.80401370108353	(44.24984122134345, 14.808762083532232, -64.3277641984438, 68.80121142908736, 23.068519584493014, -3.240501003486556, -8.815611441569269, 61.91659955905389, -17.674422162340182, 76.62106243025394)
401.65704518556925	(53.00180838485039, 22.189820555974716, -68.39554864984757, 58.94364653016668, 27.433731343393024, -11.972022802266988, -8.902333190657991, 61.706350378618104, -5.546382134644764, 77.5384119302064)
401.0152787541211	(50.35619089206646, 18.72089133224812, -64.0021189227562, 63.56829069490333, 26.910844724997062, -8.635338320021173, -10.502448868981904, 62.22128555269431, -10.324857577522444, 78.19602725558539)
400.9774569826909	(42.146955574812274, 14.562080135332238, -61.118087077336774, 69.85137224899267, 22.994222599812026, -2.9203108665538235, -7.375086029164924, 61.69232074317325, -17.91013938430416, 76.21393464225442)
401.0037163361532	(46.035397641858204, 16.72132661259313, -63.086692932375804, 67.44798529720062, 23.642721985428192, -4.870341957478831, -9.072404191559233, 60.7158779704757, -15.626761928520317, 77.55567489614195)
400.5124599937719	(37.00751065929369, 11.534427058271696, -58.969372566738, 74.39036035906648, 21.34724811875033, 3.628603225250014, -3.5523216850048347, 62.63714902244073, -26.453293241068074, 73.61475722553274)
400.73197516903747	(45.66442330480924, 16.277212445330434, -62.83262179873856, 67.72205850568034, 23.920872598160322, -5.798963876097618, -9.65448546043704, 61.99365341418937, -14.536448774556469, 76.71807834672663)
401.1622875801839	(48.69475354112625, 19.593149868590793, -63.25385472692137, 64.84987051486006, 25.667428599968908, -8.515557036358974, -9.935385850528728, 62.838486893262015, -12.33197261284092, 77.23802728114548)
400.83580977697324	(43.87503762704731, 14.121322438044002, -61.07672611395668, 68.73462995169932, 22.903541065423997, -2.3242814292956124, -6.968691122979184, 62.283556272079494, -19.555941349732, 76.60071321995586)
401.07121525577213	(52.377284032156396, 20.78786957584049, -66.74705876066534, 61.433661586704204, 25.951166498015397, -10.002736703421135, -10.222837472137424, 62.680383183624066, -6.779888320807708, 77.81599931139652)
401.16014999933356	(47.318009764866424, 18.40646691347915, -65.7573128465552, 64.4180941554561, 25.1683987298814, -7.803535641360253, -9.825412262469865, 61.396034204449485, -12.4075285846383, 78.17262846502756)
400.69611340677994	(46.80217563242483, 17.20593260184378, -63.718459198170855, 66.0179641830156, 25.221930368784225, -5.6399365377594055, -8.538584018362355, 61.919646312688755, -14.600041531370708, 76.90041635148258)
401.1987849788593	(53.3289176561221, 23.139441958660854, -67.29263198747476, 58.87839191389691, 26.955859800721353, -11.231226474741945, -8.775737639819635, 62.618008425587746, -5.124420680543641, 76.8200895172997)
400.7779740807177	(43.906038599041906, 14.760527470347721, -62.03210188555681, 69.36958146144126, 23.65019489146143, -1.8154597624465576, -8.168922803466039, 62.40186965991053, -18.769326302135987, 76.16692051626573)
400.64489532279345	(46.62472242877112, 16.783379314889995, -64.07558829653073, 67.92717416357839, 23.598648315047065, -5.706873182749061, -9.938249360308273, 62.20597486632812, -14.810798361566171, 77.3135759813622)
400.70883966902267	(44.93883244649388, 15.368441290697154, -62.48068715253547, 68.08610361314786, 23.08299349716795, -3.355804018952382, -8.504621967465088, 62.17594798117538, -18.54576600675891, 76.29526357801767)
400.68068532054366	(41.29176312620657, 12.445726321249465, -61.970811545738194, 71.27931958657807, 22.636385571914325, -0.45365274557482627, -7.549042195336538, 62.109716036878694, -20.822229030290305, 76.41907386004029)
400.67176677915364	(43.82702366348531, 14.94464620200069, -62.466132189593196, 67.92703723932296, 22.91675518611242, -3.320836125755201, -7.545630319358288, 61.98998920180883, -19.224649110795408, 75.81469827853216)
400.97263589327554	(48.1030221866556, 18.678396120452433, -63.99558676989724, 65.53992417168755, 24.265677126728534, -6.953981112995299, -10.923157739563948, 61.89802526671527, -13.310573063187315, 77.68274215516512)
400.95216585647205	(49.83090534980239, 19.429923958360057, -66.11243923679224, 62.91007370295108, 24.297913582681595, -8.87366216183489, -10.952130898673623, 61.71503337107692, -9.619273127480232, 78.00470085844599)
400.6703969342802	(43.40145098999442, 15.007964105722085, -61.917423266474756, 68.92056549513087, 22.026702938878532, -3.2672899120003236, -7.984269676642236, 61.97941384148795, -19.318292904564938, 76.331596977001)
400.94839655820135	(49.026237999846714, 18.659016101162766, -65.19028098862778, 64.04317911453025, 25.571046942898956, -7.9157474036952005, -11.376864234162051, 62.395180580083846, -10.7647073287509, 78.85952114639895)
400.65595658840186	(38.25831939374122, 11.547942948584629, -59.479857316900556, 72.31245507069364, 22.245558103860947, 1.3627043651562847, -4.0551481472574205, 62.11721993298735, -25.115578329548452, 73.76182672573857)
400.45166830611043	(41.06655343955622, 12.513206195998357, -59.986815900997634, 72.26721227999317, 23.14353095136389, 0.49255881720119155, -5.763620712744633, 62.46711072667447, -22.938956420445994, 75.69115402075516)
400.69971571474224	(43.63325535537413, 14.199260654852939, -61.41101780818376, 70.75942689777213, 22.65043092509208, -1.4441107289969926, -8.255151544107099, 62.19224544168725, -19.870478638076428, 76.83426818483788)
